DeviceId	UserId	LogDate	Direction	WorkCode	C1
35	60739	24/10/2013 14:35:48	out	0	in
35	510524	24/10/2013 14:36:08	out	0	in
35	520308	24/10/2013 14:36:17	out	0	in
35	70692	24/10/2013 14:36:23	out	0	in
35	90027	24/10/2013 14:36:34	out	0	in
35	530577	24/10/2013 14:37:38	out	0	in
35	520314	24/10/2013 14:37:55	out	0	in
35	530095	24/10/2013 14:38:22	out	0	in
35	530095	24/10/2013 14:38:24	out	0	in
35	70924	24/10/2013 14:39:12	out	0	in
35	60022	24/10/2013 14:41:55	out	0	in
35	70860	24/10/2013 14:45:11	out	0	in
35	510553	24/10/2013 14:51:43	out	0	in
35	60973	24/10/2013 14:56:38	out	0	in
35	510294	24/10/2013 14:58:30	out	0	in
35	510294	24/10/2013 14:58:31	out	0	in
35	530014	24/10/2013 15:00:02	out	0	in
35	60900	24/10/2013 15:04:24	out	0	in
35	60998	24/10/2013 15:04:52	out	0	in
35	60879	24/10/2013 15:06:01	out	0	in
35	60210	24/10/2013 15:08:43	out	0	in
35	80018	24/10/2013 15:11:24	out	0	in
35	80018	24/10/2013 15:11:29	out	0	in
35	80002	24/10/2013 15:13:05	out	0	in
35	510601	24/10/2013 16:29:54	out	0	in
35	90221	24/10/2013 16:35:00	out	0	in
35	90221	24/10/2013 16:35:04	out	0	in
35	90221	24/10/2013 16:35:11	out	0	in
35	90221	24/10/2013 16:35:16	out	0	in
35	90221	24/10/2013 16:35:24	out	0	in
35	90236	24/10/2013 16:35:39	out	0	in
35	90231	24/10/2013 16:35:49	out	0	in
35	90232	24/10/2013 16:35:57	out	0	in
35	90235	24/10/2013 16:36:07	out	0	in
35	90238	24/10/2013 16:36:16	out	0	in
35	90235	24/10/2013 16:36:30	out	0	in
35	90235	24/10/2013 16:36:40	out	0	in
35	90238	24/10/2013 16:36:45	out	0	in
35	530066	24/10/2013 16:45:00	out	0	in
35	70674	24/10/2013 17:21:25	out	0	in
35	520257	24/10/2013 17:26:12	out	0	in
35	510536	24/10/2013 17:26:17	out	0	in
35	540035	24/10/2013 17:27:38	out	0	in
35	530024	24/10/2013 17:27:58	out	0	in
35	60471	24/10/2013 17:28:05	out	0	in
35	520041	24/10/2013 17:30:12	out	0	in
35	530414	24/10/2013 17:31:53	out	0	in
35	510134	24/10/2013 17:32:11	out	0	in
35	530094	24/10/2013 17:45:10	out	0	in
35	540362	24/10/2013 17:45:18	out	0	in
35	510532	24/10/2013 17:46:02	out	0	in
35	530187	24/10/2013 17:47:25	out	0	in
35	90146	24/10/2013 17:49:36	out	0	in
35	520312	24/10/2013 17:50:35	out	0	in
35	530474	24/10/2013 17:51:51	out	0	in
35	60842	24/10/2013 17:52:41	out	0	in
35	530550	24/10/2013 17:53:28	out	0	in
35	530104	24/10/2013 17:57:56	out	0	in
35	520522	24/10/2013 18:00:52	out	0	in
35	60552	24/10/2013 18:01:35	out	0	in
35	60844	24/10/2013 18:02:14	out	0	in
35	60844	24/10/2013 18:02:15	out	0	in
35	80016	24/10/2013 18:02:50	out	0	in
35	60246	24/10/2013 18:03:26	out	0	in
35	60826	24/10/2013 18:03:33	out	0	in
35	60014	24/10/2013 18:03:48	out	0	in
35	60014	24/10/2013 18:03:50	out	0	in
35	60080	24/10/2013 18:03:58	out	0	in
35	520565	24/10/2013 18:04:03	out	0	in
35	60063	24/10/2013 18:04:08	out	0	in
35	60755	24/10/2013 18:04:19	out	0	in
35	60026	24/10/2013 18:04:25	out	0	in
35	60088	24/10/2013 18:04:32	out	0	in
35	60068	24/10/2013 18:04:45	out	0	in
35	60650	24/10/2013 18:05:40	out	0	in
35	60027	24/10/2013 18:06:08	out	0	in
35	60792	24/10/2013 18:06:16	out	0	in
35	60791	24/10/2013 18:06:31	out	0	in
35	60834	24/10/2013 18:06:49	out	0	in
35	60212	24/10/2013 18:07:13	out	0	in
35	60055	24/10/2013 18:07:19	out	0	in
35	60328	24/10/2013 18:07:37	out	0	in
35	530462	24/10/2013 18:07:58	out	0	in
35	60609	24/10/2013 18:08:03	out	0	in
35	60016	24/10/2013 18:08:31	out	0	in
35	60828	24/10/2013 18:08:45	out	0	in
35	60025	24/10/2013 18:09:15	out	0	in
35	60048	24/10/2013 18:09:33	out	0	in
35	540108	24/10/2013 18:10:00	out	0	in
35	60221	24/10/2013 18:11:45	out	0	in
35	60426	24/10/2013 18:11:52	out	0	in
35	71279	24/10/2013 18:12:13	out	0	in
35	530186	24/10/2013 18:13:21	out	0	in
35	71087	24/10/2013 18:14:46	out	0	in
35	520101	24/10/2013 18:20:12	out	0	in
35	510565	24/10/2013 18:32:02	out	0	in
35	60345	24/10/2013 18:34:10	out	0	in
35	510519	24/10/2013 18:53:45	out	0	in
35	510519	24/10/2013 18:53:46	out	0	in
35	71282	24/10/2013 19:05:22	out	0	in
35	90061	24/10/2013 19:09:43	out	0	in
35	60331	24/10/2013 19:16:58	out	0	in
35	61045	24/10/2013 19:18:15	out	0	in
35	530558	24/10/2013 19:23:33	out	0	in
35	521021	24/10/2013 19:25:49	out	0	in
35	90064	24/10/2013 19:28:31	out	0	in
35	90059	24/10/2013 19:47:17	out	0	in
35	540259	24/10/2013 19:48:07	out	0	in
35	60690	24/10/2013 19:58:48	out	0	in
35	60394	24/10/2013 19:59:28	out	0	in
35	510365	24/10/2013 20:19:43	out	0	in
35	510365	24/10/2013 20:19:44	out	0	in
35	71253	24/10/2013 22:42:31	out	0	in
35	71253	24/10/2013 22:42:42	out	0	in
35	71253	24/10/2013 22:42:52	out	0	in
35	60209	24/10/2013 22:53:46	out	0	in
35	520294	24/10/2013 22:54:03	out	0	in
35	540366	24/10/2013 22:55:02	out	0	in
35	540366	24/10/2013 22:55:03	out	0	in
35	510401	24/10/2013 22:55:29	out	0	in
35	520978	24/10/2013 22:56:08	out	0	in
35	90179	24/10/2013 22:56:13	out	0	in
35	90152	24/10/2013 22:56:18	out	0	in
35	90191	24/10/2013 22:56:22	out	0	in
35	530194	24/10/2013 22:56:25	out	0	in
35	510090	24/10/2013 22:56:41	out	0	in
35	520457	24/10/2013 22:56:47	out	0	in
35	520264	24/10/2013 22:56:54	out	0	in
35	520478	24/10/2013 22:57:00	out	0	in
35	60232	24/10/2013 22:57:03	out	0	in
35	60709	24/10/2013 22:57:08	out	0	in
35	60922	24/10/2013 22:57:14	out	0	in
35	540067	24/10/2013 22:57:20	out	0	in
35	60948	24/10/2013 22:57:26	out	0	in
35	61060	24/10/2013 22:57:34	out	0	in
35	510255	24/10/2013 22:57:40	out	0	in
35	60976	24/10/2013 22:57:49	out	0	in
35	60278	24/10/2013 22:58:10	out	0	in
35	61005	24/10/2013 22:58:18	out	0	in
35	60997	24/10/2013 22:58:26	out	0	in
35	60989	24/10/2013 22:58:30	out	0	in
35	60285	24/10/2013 22:58:34	out	0	in
35	520166	24/10/2013 22:58:36	out	0	in
35	520166	24/10/2013 22:58:40	out	0	in
35	530080	24/10/2013 22:58:46	out	0	in
35	510403	24/10/2013 22:58:55	out	0	in
35	60114	24/10/2013 22:59:02	out	0	in
35	540016	24/10/2013 22:59:09	out	0	in
35	520002	24/10/2013 22:59:17	out	0	in
35	530150	24/10/2013 22:59:22	out	0	in
35	540323	24/10/2013 22:59:28	out	0	in
35	510257	24/10/2013 22:59:34	out	0	in
35	540210	24/10/2013 22:59:38	out	0	in
35	90061	24/10/2013 22:59:43	out	0	in
35	510444	24/10/2013 22:59:49	out	0	in
35	540017	24/10/2013 22:59:53	out	0	in
35	60965	24/10/2013 22:59:56	out	0	in
35	60965	24/10/2013 22:59:58	out	0	in
35	510307	24/10/2013 23:00:04	out	0	in
35	510171	24/10/2013 23:00:10	out	0	in
35	530175	24/10/2013 23:00:16	out	0	in
35	510074	24/10/2013 23:00:19	out	0	in
35	60337	24/10/2013 23:00:24	out	0	in
35	530239	24/10/2013 23:00:33	out	0	in
35	71282	24/10/2013 23:00:36	out	0	in
35	71200	24/10/2013 23:00:44	out	0	in
35	540075	24/10/2013 23:00:50	out	0	in
35	530023	24/10/2013 23:00:56	out	0	in
35	60202	24/10/2013 23:01:03	out	0	in
35	510302	24/10/2013 23:01:20	out	0	in
35	60110	24/10/2013 23:01:26	out	0	in
35	60681	24/10/2013 23:01:34	out	0	in
35	60685	24/10/2013 23:01:40	out	0	in
35	530052	24/10/2013 23:01:56	out	0	in
35	60978	24/10/2013 23:02:03	out	0	in
35	510575	24/10/2013 23:02:16	out	0	in
35	70861	24/10/2013 23:02:28	out	0	in
35	71197	24/10/2013 23:02:29	out	0	in
35	71197	24/10/2013 23:02:35	out	0	in
35	60983	24/10/2013 23:02:38	out	0	in
35	71217	24/10/2013 23:02:50	out	0	in
35	90017	24/10/2013 23:02:57	out	0	in
35	71387	24/10/2013 23:03:00	out	0	in
35	71387	24/10/2013 23:03:04	out	0	in
35	530558	24/10/2013 23:03:11	out	0	in
35	61046	24/10/2013 23:03:23	out	0	in
35	530558	24/10/2013 23:03:36	out	0	in
35	60768	24/10/2013 23:03:45	out	0	in
35	60701	24/10/2013 23:03:51	out	0	in
35	520226	24/10/2013 23:03:59	out	0	in
35	510021	24/10/2013 23:05:01	out	0	in
35	60024	24/10/2013 23:05:04	out	0	in
35	60213	24/10/2013 23:05:16	out	0	in
35	60082	24/10/2013 23:08:29	out	0	in
35	60084	24/10/2013 23:09:58	out	0	in
35	60611	24/10/2013 23:11:33	out	0	in
35	60252	24/10/2013 23:12:38	out	0	in
35	90167	24/10/2013 23:19:50	out	0	in
35	90165	24/10/2013 23:19:56	out	0	in
35	520989	24/10/2013 23:25:54	out	0	in
35	530191	25/10/2013 6:04:32	out	0	in
35	530191	25/10/2013 6:04:34	out	0	in
35	90110	25/10/2013 6:08:03	out	0	in
35	530267	25/10/2013 6:08:25	out	0	in
35	60965	25/10/2013 6:08:30	out	0	in
35	530267	25/10/2013 6:08:57	out	0	in
35	60803	25/10/2013 6:09:14	out	0	in
35	60560	25/10/2013 6:09:23	out	0	in
35	60903	25/10/2013 6:09:29	out	0	in
35	530267	25/10/2013 6:09:40	out	0	in
35	90110	25/10/2013 6:09:46	out	0	in
35	60615	25/10/2013 6:09:55	out	0	in
35	60615	25/10/2013 6:09:56	out	0	in
35	540239	25/10/2013 6:10:17	out	0	in
35	510284	25/10/2013 6:10:20	out	0	in
35	71083	25/10/2013 6:10:25	out	0	in
35	530197	25/10/2013 6:10:33	out	0	in
35	530197	25/10/2013 6:10:34	out	0	in
35	71006	25/10/2013 6:10:38	out	0	in
35	71006	25/10/2013 6:10:40	out	0	in
35	530534	25/10/2013 6:10:48	out	0	in
35	510092	25/10/2013 6:10:54	out	0	in
35	510092	25/10/2013 6:10:56	out	0	in
35	90033	25/10/2013 6:14:57	out	0	in
35	530321	25/10/2013 6:15:09	out	0	in
35	80003	25/10/2013 6:15:48	out	0	in
35	530325	25/10/2013 6:16:09	out	0	in
35	80006	25/10/2013 6:16:21	out	0	in
35	60694	25/10/2013 6:16:52	out	0	in
35	61038	25/10/2013 6:16:59	out	0	in
35	60947	25/10/2013 6:17:13	out	0	in
35	60980	25/10/2013 6:17:19	out	0	in
35	60910	25/10/2013 6:17:26	out	0	in
35	61004	25/10/2013 6:17:32	out	0	in
35	61024	25/10/2013 6:17:54	out	0	in
35	60779	25/10/2013 6:18:00	out	0	in
35	530097	25/10/2013 6:18:03	out	0	in
35	530097	25/10/2013 6:18:05	out	0	in
35	510031	25/10/2013 6:18:21	out	0	in
35	60773	25/10/2013 6:18:26	out	0	in
35	510031	25/10/2013 6:18:31	out	0	in
35	530215	25/10/2013 6:18:55	out	0	in
35	60704	25/10/2013 6:20:22	out	0	in
35	60258	25/10/2013 6:21:28	out	0	in
35	60032	25/10/2013 6:21:34	out	0	in
35	540025	25/10/2013 6:21:52	out	0	in
35	520080	25/10/2013 6:22:34	out	0	in
35	540362	25/10/2013 6:22:55	out	0	in
35	60706	25/10/2013 6:31:37	out	0	in
35	70665	25/10/2013 10:29:56	out	0	in
35	521026	25/10/2013 10:32:50	out	0	in
35	540036	25/10/2013 10:40:44	out	0	in
35	540143	25/10/2013 10:50:55	out	0	in
35	540237	25/10/2013 10:54:34	out	0	in
35	530474	25/10/2013 10:54:52	out	0	in
35	70920	25/10/2013 10:55:05	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
36	510426	24/10/2013 11:05:45	out	0	in
36	60667	24/10/2013 11:05:56	out	0	in
36	71015	24/10/2013 11:06:21	out	0	in
36	521044	24/10/2013 11:06:49	out	0	in
36	510044	24/10/2013 11:09:45	out	0	in
36	71277	24/10/2013 11:13:40	out	0	in
36	540053	24/10/2013 11:31:03	out	0	in
36	71223	24/10/2013 11:40:05	out	0	in
36	520004	24/10/2013 11:49:48	out	0	in
36	520130	24/10/2013 12:50:28	out	0	in
36	60389	24/10/2013 14:23:59	out	0	in
36	60390	24/10/2013 14:25:48	out	0	in
36	60389	24/10/2013 14:29:37	out	0	in
36	60389	24/10/2013 14:29:38	out	0	in
36	60909	24/10/2013 14:29:45	out	0	in
36	60097	24/10/2013 14:29:53	out	0	in
36	60909	24/10/2013 14:29:59	out	0	in
36	60909	24/10/2013 14:30:02	out	0	in
36	530373	24/10/2013 14:30:12	out	0	in
36	510529	24/10/2013 14:30:16	out	0	in
36	510529	24/10/2013 14:30:20	out	0	in
36	510529	24/10/2013 14:30:22	out	0	in
36	510529	24/10/2013 14:30:23	out	0	in
36	60909	24/10/2013 14:30:29	out	0	in
36	60909	24/10/2013 14:30:35	out	0	in
36	540119	24/10/2013 14:30:38	out	0	in
36	510529	24/10/2013 14:30:42	out	0	in
36	510529	24/10/2013 14:30:44	out	0	in
36	510529	24/10/2013 14:30:46	out	0	in
36	510529	24/10/2013 14:30:48	out	0	in
36	510529	24/10/2013 14:30:49	out	0	in
36	520318	24/10/2013 14:30:52	out	0	in
36	520318	24/10/2013 14:30:55	out	0	in
36	520318	24/10/2013 14:30:58	out	0	in
36	520318	24/10/2013 14:31:02	out	0	in
36	61003	24/10/2013 14:31:05	out	0	in
36	520318	24/10/2013 14:31:12	out	0	in
36	510529	24/10/2013 14:31:19	out	0	in
36	61003	24/10/2013 14:31:26	out	0	in
36	60996	24/10/2013 14:31:32	out	0	in
36	61036	24/10/2013 14:31:39	out	0	in
36	520266	24/10/2013 14:31:45	out	0	in
36	90150	24/10/2013 14:31:50	out	0	in
36	510589	24/10/2013 14:31:53	out	0	in
36	510589	24/10/2013 14:31:55	out	0	in
36	540053	24/10/2013 14:32:04	out	0	in
36	540053	24/10/2013 14:32:10	out	0	in
36	540092	24/10/2013 14:32:14	out	0	in
36	540092	24/10/2013 14:32:20	out	0	in
36	540092	24/10/2013 14:32:32	out	0	in
36	70920	24/10/2013 14:32:36	out	0	in
36	530105	24/10/2013 14:32:46	out	0	in
36	70920	24/10/2013 14:32:56	out	0	in
36	530063	24/10/2013 14:33:02	out	0	in
36	530063	24/10/2013 14:33:04	out	0	in
36	530063	24/10/2013 14:33:06	out	0	in
36	530063	24/10/2013 14:33:08	out	0	in
36	530063	24/10/2013 14:33:09	out	0	in
36	60751	24/10/2013 14:33:16	out	0	in
36	60106	24/10/2013 14:33:23	out	0	in
36	510064	24/10/2013 14:33:29	out	0	in
36	530063	24/10/2013 14:33:34	out	0	in
36	530063	24/10/2013 14:33:44	out	0	in
36	520235	24/10/2013 14:33:50	out	0	in
36	520235	24/10/2013 14:33:52	out	0	in
36	60767	24/10/2013 14:34:03	out	0	in
36	60691	24/10/2013 14:34:09	out	0	in
36	60691	24/10/2013 14:34:11	out	0	in
36	60777	24/10/2013 14:34:16	out	0	in
36	60777	24/10/2013 14:34:19	out	0	in
36	60777	24/10/2013 14:34:21	out	0	in
36	60777	24/10/2013 14:34:23	out	0	in
36	60777	24/10/2013 14:34:27	out	0	in
36	60777	24/10/2013 14:34:30	out	0	in
36	60795	24/10/2013 14:34:38	out	0	in
36	71294	24/10/2013 14:34:49	out	0	in
36	71383	24/10/2013 14:34:58	out	0	in
36	530026	24/10/2013 14:35:20	out	0	in
36	71281	24/10/2013 14:37:05	out	0	in
36	530575	24/10/2013 14:38:12	out	0	in
36	61027	24/10/2013 14:40:00	out	0	in
36	530047	24/10/2013 14:40:24	out	0	in
36	510457	24/10/2013 14:41:21	out	0	in
36	510294	24/10/2013 14:42:02	out	0	in
36	530568	24/10/2013 14:43:03	out	0	in
36	510503	24/10/2013 14:43:09	out	0	in
36	510064	24/10/2013 14:46:58	out	0	in
36	60018	24/10/2013 14:47:23	out	0	in
36	60919	24/10/2013 14:49:49	out	0	in
36	530009	24/10/2013 14:50:00	out	0	in
36	530009	24/10/2013 14:50:02	out	0	in
36	60056	24/10/2013 14:50:07	out	0	in
36	60056	24/10/2013 14:50:08	out	0	in
36	60056	24/10/2013 14:50:11	out	0	in
36	60056	24/10/2013 14:50:12	out	0	in
36	60742	24/10/2013 14:50:20	out	0	in
36	521044	24/10/2013 14:54:55	out	0	in
36	60520	24/10/2013 15:02:34	out	0	in
36	60095	24/10/2013 15:03:56	out	0	in
36	510414	24/10/2013 15:05:16	out	0	in
36	60886	24/10/2013 15:10:17	out	0	in
36	60039	24/10/2013 15:12:05	out	0	in
36	60094	24/10/2013 15:12:35	out	0	in
36	70611	24/10/2013 16:00:16	out	0	in
36	530124	24/10/2013 16:29:57	out	0	in
36	90225	24/10/2013 16:34:54	out	0	in
36	90243	24/10/2013 16:35:03	out	0	in
36	90242	24/10/2013 16:35:19	out	0	in
36	90242	24/10/2013 16:35:58	out	0	in
36	90243	24/10/2013 16:36:18	out	0	in
36	520985	24/10/2013 16:44:31	out	0	in
36	520445	24/10/2013 17:26:00	out	0	in
36	510554	24/10/2013 17:27:32	out	0	in
36	510049	24/10/2013 17:27:47	out	0	in
36	520130	24/10/2013 17:30:03	out	0	in
36	540297	24/10/2013 17:31:46	out	0	in
36	540215	24/10/2013 17:32:00	out	0	in
36	60390	24/10/2013 17:43:47	out	0	in
36	90114	24/10/2013 17:45:57	out	0	in
36	540039	24/10/2013 17:46:08	out	0	in
36	60987	24/10/2013 17:49:00	out	0	in
36	540294	24/10/2013 17:50:25	out	0	in
36	510124	24/10/2013 17:57:48	out	0	in
36	60812	24/10/2013 18:00:38	out	0	in
36	60012	24/10/2013 18:02:20	out	0	in
36	520115	24/10/2013 18:02:27	out	0	in
36	60592	24/10/2013 18:03:17	out	0	in
36	60197	24/10/2013 18:03:41	out	0	in
36	60218	24/10/2013 18:04:22	out	0	in
36	60226	24/10/2013 18:04:39	out	0	in
36	60040	24/10/2013 18:06:40	out	0	in
36	60332	24/10/2013 18:06:52	out	0	in
36	60495	24/10/2013 18:07:02	out	0	in
36	60046	24/10/2013 18:07:09	out	0	in
36	530462	24/10/2013 18:07:27	out	0	in
36	61047	24/10/2013 18:08:06	out	0	in
36	70939	24/10/2013 18:08:42	out	0	in
36	70939	24/10/2013 18:08:44	out	0	in
36	70939	24/10/2013 18:08:49	out	0	in
36	70939	24/10/2013 18:08:51	out	0	in
36	60071	24/10/2013 18:09:07	out	0	in
36	60587	24/10/2013 18:09:17	out	0	in
36	60050	24/10/2013 18:09:29	out	0	in
36	60086	24/10/2013 18:10:56	out	0	in
36	80055	24/10/2013 18:12:09	out	0	in
36	60206	24/10/2013 18:12:33	out	0	in
36	60073	24/10/2013 18:21:40	out	0	in
36	530294	24/10/2013 18:31:53	out	0	in
36	60023	24/10/2013 18:39:39	out	0	in
36	520333	24/10/2013 18:53:38	out	0	in
36	510426	24/10/2013 18:53:42	out	0	in
36	510426	24/10/2013 18:53:43	out	0	in
36	510426	24/10/2013 18:53:52	out	0	in
36	60887	24/10/2013 18:54:10	out	0	in
36	80022	24/10/2013 19:01:40	out	0	in
36	71078	24/10/2013 19:07:44	out	0	in
36	520037	24/10/2013 19:17:44	out	0	in
36	520226	24/10/2013 19:25:46	out	0	in
36	510531	24/10/2013 19:28:49	out	0	in
36	510001	24/10/2013 19:30:30	out	0	in
36	71336	24/10/2013 19:34:04	out	0	in
36	530573	24/10/2013 19:34:12	out	0	in
36	60023	24/10/2013 19:34:29	out	0	in
36	520458	24/10/2013 19:35:18	out	0	in
36	510112	24/10/2013 19:35:53	out	0	in
36	510345	24/10/2013 19:47:57	out	0	in
36	530268	24/10/2013 19:58:23	out	0	in
36	71046	24/10/2013 20:02:02	out	0	in
36	71069	24/10/2013 20:09:16	out	0	in
36	540255	24/10/2013 20:31:26	out	0	in
36	530011	24/10/2013 20:42:14	out	0	in
36	80019	24/10/2013 21:20:26	out	0	in
36	60223	24/10/2013 22:55:58	out	0	in
36	71334	24/10/2013 22:56:01	out	0	in
36	520167	24/10/2013 22:56:14	out	0	in
36	520167	24/10/2013 22:56:15	out	0	in
36	520167	24/10/2013 22:56:18	out	0	in
36	520167	24/10/2013 22:56:26	out	0	in
36	530422	24/10/2013 22:56:32	out	0	in
36	510583	24/10/2013 22:56:41	out	0	in
36	60832	24/10/2013 22:56:47	out	0	in
36	60832	24/10/2013 22:56:52	out	0	in
36	60832	24/10/2013 22:56:56	out	0	in
36	530153	24/10/2013 22:57:03	out	0	in
36	60832	24/10/2013 22:57:10	out	0	in
36	510345	24/10/2013 22:57:15	out	0	in
36	510345	24/10/2013 22:57:16	out	0	in
36	510345	24/10/2013 22:57:26	out	0	in
36	510345	24/10/2013 22:57:28	out	0	in
36	61033	24/10/2013 22:57:38	out	0	in
36	80005	24/10/2013 22:57:50	out	0	in
36	60354	24/10/2013 22:57:57	out	0	in
36	60354	24/10/2013 22:57:58	out	0	in
36	61035	24/10/2013 22:58:04	out	0	in
36	530116	24/10/2013 22:58:08	out	0	in
36	510395	24/10/2013 22:58:12	out	0	in
36	510395	24/10/2013 22:58:19	out	0	in
36	530035	24/10/2013 22:58:25	out	0	in
36	60770	24/10/2013 22:58:30	out	0	in
36	60770	24/10/2013 22:58:32	out	0	in
36	60770	24/10/2013 22:58:34	out	0	in
36	60770	24/10/2013 22:58:41	out	0	in
36	60770	24/10/2013 22:58:51	out	0	in
36	520181	24/10/2013 22:59:02	out	0	in
36	520063	24/10/2013 22:59:10	out	0	in
36	90135	24/10/2013 22:59:17	out	0	in
36	510546	24/10/2013 22:59:23	out	0	in
36	540296	24/10/2013 22:59:32	out	0	in
36	540296	24/10/2013 22:59:34	out	0	in
36	530548	24/10/2013 22:59:41	out	0	in
36	510001	24/10/2013 23:00:01	out	0	in
36	520022	24/10/2013 23:00:14	out	0	in
36	90064	24/10/2013 23:00:20	out	0	in
36	60020	24/10/2013 23:00:28	out	0	in
36	60757	24/10/2013 23:00:33	out	0	in
36	60757	24/10/2013 23:00:35	out	0	in
36	60757	24/10/2013 23:00:36	out	0	in
36	60757	24/10/2013 23:00:38	out	0	in
36	60757	24/10/2013 23:00:46	out	0	in
36	60214	24/10/2013 23:00:54	out	0	in
36	80019	24/10/2013 23:01:02	out	0	in
36	60805	24/10/2013 23:01:10	out	0	in
36	60805	24/10/2013 23:01:12	out	0	in
36	510378	24/10/2013 23:01:18	out	0	in
36	70861	24/10/2013 23:01:24	out	0	in
36	70861	24/10/2013 23:01:26	out	0	in
36	70861	24/10/2013 23:01:31	out	0	in
36	70861	24/10/2013 23:01:36	out	0	in
36	70861	24/10/2013 23:01:38	out	0	in
36	60194	24/10/2013 23:01:45	out	0	in
36	60057	24/10/2013 23:01:52	out	0	in
36	60881	24/10/2013 23:02:00	out	0	in
36	510565	24/10/2013 23:02:06	out	0	in
36	510565	24/10/2013 23:02:12	out	0	in
36	520171	24/10/2013 23:02:15	out	0	in
36	520171	24/10/2013 23:02:22	out	0	in
36	70815	24/10/2013 23:02:26	out	0	in
36	510531	24/10/2013 23:02:33	out	0	in
36	520333	24/10/2013 23:02:44	out	0	in
36	71336	24/10/2013 23:02:55	out	0	in
36	71352	24/10/2013 23:03:09	out	0	in
36	510365	24/10/2013 23:03:15	out	0	in
36	60341	24/10/2013 23:03:22	out	0	in
36	530268	24/10/2013 23:03:28	out	0	in
36	520195	24/10/2013 23:03:42	out	0	in
36	510234	24/10/2013 23:04:30	out	0	in
36	510426	24/10/2013 23:05:00	out	0	in
36	60606	24/10/2013 23:06:49	out	0	in
36	60192	24/10/2013 23:10:00	out	0	in
36	60037	24/10/2013 23:14:02	out	0	in
36	60037	24/10/2013 23:14:03	out	0	in
36	90168	24/10/2013 23:19:48	out	0	in
36	61029	24/10/2013 23:23:11	out	0	in
36	61029	24/10/2013 23:26:59	out	0	in
36	60977	25/10/2013 6:07:00	out	0	in
36	510232	25/10/2013 6:08:16	out	0	in
36	71236	25/10/2013 6:09:34	out	0	in
36	510105	25/10/2013 6:09:38	out	0	in
36	510105	25/10/2013 6:09:45	out	0	in
36	510105	25/10/2013 6:09:52	out	0	in
36	530118	25/10/2013 6:09:58	out	0	in
36	530118	25/10/2013 6:10:04	out	0	in
36	60699	25/10/2013 6:10:08	out	0	in
36	60699	25/10/2013 6:10:11	out	0	in
36	60699	25/10/2013 6:10:30	out	0	in
36	60065	25/10/2013 6:10:36	out	0	in
36	60707	25/10/2013 6:10:58	out	0	in
36	90130	25/10/2013 6:13:57	out	0	in
36	60255	25/10/2013 6:15:53	out	0	in
36	60692	25/10/2013 6:16:00	out	0	in
36	60957	25/10/2013 6:16:14	out	0	in
36	80001	25/10/2013 6:16:49	out	0	in
36	61017	25/10/2013 6:17:16	out	0	in
36	530121	25/10/2013 6:17:24	out	0	in
36	60260	25/10/2013 6:17:38	out	0	in
36	60260	25/10/2013 6:17:47	out	0	in
36	70645	25/10/2013 6:18:23	out	0	in
36	60759	25/10/2013 6:20:11	out	0	in
36	520005	25/10/2013 6:20:47	out	0	in
36	60032	25/10/2013 6:21:04	out	0	in
36	60220	25/10/2013 6:24:54	out	0	in
36	60072	25/10/2013 6:25:25	out	0	in
36	60243	25/10/2013 6:27:32	out	0	in
36	60744	25/10/2013 6:27:45	out	0	in
36	60744	25/10/2013 6:27:46	out	0	in
36	60706	25/10/2013 6:31:13	out	0	in
36	520004	25/10/2013 8:30:37	out	0	in
36	540053	25/10/2013 10:17:34	out	0	in
36	510589	25/10/2013 10:17:39	out	0	in
36	510589	25/10/2013 10:17:47	out	0	in
36	90033	25/10/2013 10:25:11	out	0	in
36	540255	25/10/2013 10:40:33	out	0	in
36	540255	25/10/2013 10:40:41	out	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
38	60288	24/10/2013 16:30:11	altinout	0	in
38	60239	24/10/2013 17:59:58	altinout	0	in
38	60888	24/10/2013 18:01:26	altinout	0	out
38	60999	24/10/2013 18:03:02	altinout	0	out
38	60655	24/10/2013 18:03:13	altinout	0	out
38	60015	24/10/2013 18:03:37	altinout	0	out
38	60163	24/10/2013 18:03:48	altinout	0	out
38	60424	24/10/2013 18:03:55	altinout	0	out
38	60166	24/10/2013 18:04:19	altinout	0	out
38	60165	24/10/2013 18:06:55	altinout	0	in
38	60165	24/10/2013 18:06:56	altinout	0	in
38	60888	25/10/2013 9:28:15	altinout	0	in
38	60165	25/10/2013 9:28:35	altinout	0	in
38	60239	25/10/2013 9:29:37	altinout	0	in
38	60655	25/10/2013 9:32:22	altinout	0	in
38	60424	25/10/2013 9:36:51	altinout	0	in
38	60164	25/10/2013 9:37:04	altinout	0	in
38	60163	25/10/2013 10:24:47	altinout	0	in
DeviceId	UserId	LogDate	Direction	WorkCode	C1
39	60869	24/10/2013 11:11:20	altinout	0	in
39	60869	24/10/2013 18:08:14	altinout	0	in
39	60360	24/10/2013 18:10:54	altinout	0	in
39	60616	24/10/2013 18:21:33	altinout	0	in
39	60011	24/10/2013 19:14:45	altinout	0	in
39	60006	24/10/2013 19:17:00	altinout	0	in
39	60011	25/10/2013 9:54:51	altinout	0	in
39	60006	25/10/2013 9:55:04	altinout	0	in
39	60102	25/10/2013 9:55:29	altinout	0	in
